,DATETIME,AC_REG,FLIGHT_NO,AIR_GROUND,AIRSPEED_CMP,ALTITUDE,FLAPEXT_1,FLAPEXT_2,FLAPEXT_3,FLAPEXT_4,FLAPHANDLPOS,FLAPTRANS_1,FLAPTRANS_2,FLAPTRANS_3,FLAPTRANS_4,PITCHTRIMPOS,TRIMDOWN_A_P,TRIMDOWN_MAN,TRIMUP_A_P,TRIMUP_MAN,TRIM_A_P_CD,TRIM_MAN_CD,SIM_PITCHTRIMPOS
6643,2020-09-23 05:12:55,PK-GFD,GIA448,AIR,168.3,3136,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6644,2020-09-23 05:12:56,PK-GFD,GIA448,AIR,168.3,3123,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6645,2020-09-23 05:12:57,PK-GFD,GIA448,AIR,167.8,3107,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6646,2020-09-23 05:12:58,PK-GFD,GIA448,AIR,168.3,3094,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6647,2020-09-23 05:12:59,PK-GFD,GIA448,AIR,167.5,3079,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6648,2020-09-23 05:13:00,PK-GFD,GIA448,AIR,167.5,3066,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6649,2020-09-23 05:13:01,PK-GFD,GIA448,AIR,168.0,3050,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6650,2020-09-23 05:13:02,PK-GFD,GIA448,AIR,167.8,3036,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6651,2020-09-23 05:13:03,PK-GFD,GIA448,AIR,166.5,3021,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6652,2020-09-23 05:13:04,PK-GFD,GIA448,AIR,167.3,3006,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6653,2020-09-23 05:13:05,PK-GFD,GIA448,AIR,167.3,2992,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6654,2020-09-23 05:13:06,PK-GFD,GIA448,AIR,167.8,2978,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6655,2020-09-23 05:13:07,PK-GFD,GIA448,AIR,168.3,2963,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6656,2020-09-23 05:13:08,PK-GFD,GIA448,AIR,168.5,2949,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6657,2020-09-23 05:13:09,PK-GFD,GIA448,AIR,168.3,2936,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6658,2020-09-23 05:13:10,PK-GFD,GIA448,AIR,168.5,2922,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6659,2020-09-23 05:13:11,PK-GFD,GIA448,AIR,168.5,2909,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6660,2020-09-23 05:13:12,PK-GFD,GIA448,AIR,168.5,2896,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6661,2020-09-23 05:13:13,PK-GFD,GIA448,AIR,168.3,2884,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6662,2020-09-23 05:13:14,PK-GFD,GIA448,AIR,168.5,2871,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6663,2020-09-23 05:13:15,PK-GFD,GIA448,AIR,168.3,2859,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6664,2020-09-23 05:13:16,PK-GFD,GIA448,AIR,168.5,2847,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6665,2020-09-23 05:13:17,PK-GFD,GIA448,AIR,168.0,2835,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6666,2020-09-23 05:13:18,PK-GFD,GIA448,AIR,168.0,2825,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6667,2020-09-23 05:13:19,PK-GFD,GIA448,AIR,168.0,2813,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6668,2020-09-23 05:13:20,PK-GFD,GIA448,AIR,169.3,2802,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6669,2020-09-23 05:13:21,PK-GFD,GIA448,AIR,168.8,2792,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6670,2020-09-23 05:13:22,PK-GFD,GIA448,AIR,167.8,2780,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6671,2020-09-23 05:13:23,PK-GFD,GIA448,AIR,167.0,2769,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6672,2020-09-23 05:13:24,PK-GFD,GIA448,AIR,167.0,2758,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6673,2020-09-23 05:13:25,PK-GFD,GIA448,AIR,165.3,2746,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6674,2020-09-23 05:13:26,PK-GFD,GIA448,AIR,164.0,2734,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6675,2020-09-23 05:13:27,PK-GFD,GIA448,AIR,166.0,2719,True,True,True,True,4.8,False,False,False,False,7.56,no trim,no trim,no trim,no trim,0,0,9.189999999999996
6676,2020-09-23 05:13:28,PK-GFD,GIA448,AIR,166.8,2705,True,True,True,True,4.8,False,False,False,False,7.74,no trim,no trim,TRIM,no trim,1,0,9.279999999999996
6677,2020-09-23 05:13:29,PK-GFD,GIA448,AIR,166.5,2690,True,True,True,True,4.8,False,False,False,False,7.79,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6678,2020-09-23 05:13:30,PK-GFD,GIA448,AIR,167.5,2675,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6679,2020-09-23 05:13:31,PK-GFD,GIA448,AIR,165.3,2660,True,True,True,True,4.8,False,False,False,False,7.79,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6680,2020-09-23 05:13:32,PK-GFD,GIA448,AIR,165.8,2644,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6681,2020-09-23 05:13:33,PK-GFD,GIA448,AIR,164.0,2631,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6682,2020-09-23 05:13:34,PK-GFD,GIA448,AIR,164.5,2613,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6683,2020-09-23 05:13:35,PK-GFD,GIA448,AIR,164.3,2599,True,True,True,True,4.8,False,False,False,False,7.79,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6684,2020-09-23 05:13:36,PK-GFD,GIA448,AIR,164.5,2584,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6685,2020-09-23 05:13:37,PK-GFD,GIA448,AIR,166.3,2568,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6686,2020-09-23 05:13:38,PK-GFD,GIA448,AIR,167.8,2555,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6687,2020-09-23 05:13:39,PK-GFD,GIA448,AIR,167.0,2541,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6688,2020-09-23 05:13:40,PK-GFD,GIA448,AIR,167.8,2525,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6689,2020-09-23 05:13:41,PK-GFD,GIA448,AIR,167.0,2512,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6690,2020-09-23 05:13:42,PK-GFD,GIA448,AIR,166.3,2498,True,True,True,True,4.8,False,False,False,False,7.79,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6691,2020-09-23 05:13:43,PK-GFD,GIA448,AIR,166.8,2486,True,True,True,True,4.8,False,False,False,False,7.79,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6692,2020-09-23 05:13:44,PK-GFD,GIA448,AIR,166.5,2474,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6693,2020-09-23 05:13:45,PK-GFD,GIA448,AIR,165.3,2467,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6694,2020-09-23 05:13:46,PK-GFD,GIA448,AIR,166.0,2455,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6695,2020-09-23 05:13:47,PK-GFD,GIA448,AIR,166.3,2444,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6696,2020-09-23 05:13:48,PK-GFD,GIA448,AIR,167.3,2430,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6697,2020-09-23 05:13:49,PK-GFD,GIA448,AIR,164.5,2422,True,True,True,True,4.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6698,2020-09-23 05:13:50,PK-GFD,GIA448,AIR,168.0,2409,True,True,True,True,10.2,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6699,2020-09-23 05:13:51,PK-GFD,GIA448,AIR,164.0,2400,True,True,True,True,14.8,False,False,False,False,7.77,no trim,no trim,no trim,no trim,0,0,9.279999999999996
6700,2020-09-23 05:13:52,PK-GFD,GIA448,AIR,161.8,2392,True,True,True,True,14.8,False,False,False,False,7.71,TRIM,no trim,no trim,no trim,-1,0,9.189999999999996
6701,2020-09-23 05:13:53,PK-GFD,GIA448,AIR,161.3,2378,True,True,True,True,14.8,False,False,False,False,7.42,TRIM,no trim,no trim,no trim,-1,0,9.099999999999996
6702,2020-09-23 05:13:54,PK-GFD,GIA448,AIR,161.3,2366,True,True,True,True,14.6,False,False,False,False,7.42,no trim,no trim,no trim,no trim,0,0,9.099999999999996
6703,2020-09-23 05:13:55,PK-GFD,GIA448,AIR,162.5,2351,True,True,True,True,14.6,False,False,False,False,7.42,no trim,no trim,no trim,no trim,0,0,9.099999999999996
6704,2020-09-23 05:13:56,PK-GFD,GIA448,AIR,161.8,2343,True,True,True,True,14.6,False,False,False,False,7.39,no trim,no trim,no trim,no trim,0,0,9.099999999999996
6705,2020-09-23 05:13:57,PK-GFD,GIA448,AIR,162.5,2334,True,True,True,True,14.6,False,False,False,False,7.39,no trim,no trim,no trim,no trim,0,0,9.099999999999996
6706,2020-09-23 05:13:58,PK-GFD,GIA448,AIR,160.8,2327,True,True,True,True,14.6,False,False,False,False,7.42,no trim,no trim,no trim,no trim,0,0,9.099999999999996
6707,2020-09-23 05:13:59,PK-GFD,GIA448,AIR,159.8,2321,True,True,True,True,14.6,False,False,False,False,7.42,no trim,no trim,no trim,no trim,0,0,9.099999999999996
6708,2020-09-23 05:14:00,PK-GFD,GIA448,AIR,159.8,2315,True,True,True,True,14.6,False,False,False,False,7.3,TRIM,no trim,no trim,no trim,-1,0,9.009999999999996
6709,2020-09-23 05:14:01,PK-GFD,GIA448,AIR,160.3,2308,True,True,True,True,14.6,False,False,False,False,7.01,TRIM,no trim,no trim,no trim,-1,0,8.919999999999996
6710,2020-09-23 05:14:02,PK-GFD,GIA448,AIR,159.8,2299,True,True,True,True,14.8,False,False,False,False,6.98,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6711,2020-09-23 05:14:03,PK-GFD,GIA448,AIR,158.5,2287,True,True,True,True,14.6,False,False,False,False,6.98,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6712,2020-09-23 05:14:04,PK-GFD,GIA448,AIR,159.0,2275,True,True,True,True,14.6,False,False,False,False,6.98,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6713,2020-09-23 05:14:05,PK-GFD,GIA448,AIR,157.5,2261,True,True,True,True,14.6,False,False,False,False,6.95,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6714,2020-09-23 05:14:06,PK-GFD,GIA448,AIR,156.0,2250,True,True,True,True,14.6,False,False,False,False,7.01,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6715,2020-09-23 05:14:07,PK-GFD,GIA448,AIR,152.0,2236,True,True,True,True,28.1,False,False,False,False,6.95,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6716,2020-09-23 05:14:08,PK-GFD,GIA448,AIR,154.5,2220,True,True,True,True,29.7,False,False,False,False,6.98,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6717,2020-09-23 05:14:09,PK-GFD,GIA448,AIR,157.8,2204,True,True,True,True,29.7,False,False,False,False,6.95,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6718,2020-09-23 05:14:10,PK-GFD,GIA448,AIR,156.5,2189,True,True,True,True,29.7,False,False,False,False,6.98,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6719,2020-09-23 05:14:11,PK-GFD,GIA448,AIR,158.3,2176,True,True,True,True,29.7,False,False,False,False,6.95,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6720,2020-09-23 05:14:12,PK-GFD,GIA448,AIR,159.3,2169,True,True,True,True,29.7,False,False,False,False,6.95,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6721,2020-09-23 05:14:13,PK-GFD,GIA448,AIR,154.3,2163,True,True,True,True,29.7,False,False,False,False,6.98,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6722,2020-09-23 05:14:14,PK-GFD,GIA448,AIR,152.8,2155,True,True,True,True,29.7,False,False,False,False,6.95,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6723,2020-09-23 05:14:15,PK-GFD,GIA448,AIR,152.8,2149,True,True,True,True,29.7,False,False,False,False,6.98,no trim,no trim,no trim,no trim,0,0,8.919999999999996
6724,2020-09-23 05:14:16,PK-GFD,GIA448,AIR,149.8,2140,True,True,True,True,29.7,False,False,False,False,6.8,TRIM,no trim,no trim,no trim,-1,0,8.829999999999997
6725,2020-09-23 05:14:17,PK-GFD,GIA448,AIR,151.3,2131,True,True,True,True,29.7,False,False,False,False,6.54,TRIM,no trim,no trim,no trim,-1,0,8.739999999999997
6726,2020-09-23 05:14:18,PK-GFD,GIA448,AIR,147.5,2121,True,True,True,True,29.7,False,False,False,False,6.42,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6727,2020-09-23 05:14:19,PK-GFD,GIA448,AIR,149.5,2106,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6728,2020-09-23 05:14:20,PK-GFD,GIA448,AIR,151.0,2092,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6729,2020-09-23 05:14:21,PK-GFD,GIA448,AIR,149.5,2080,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6730,2020-09-23 05:14:22,PK-GFD,GIA448,AIR,149.5,2067,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6731,2020-09-23 05:14:23,PK-GFD,GIA448,AIR,150.3,2054,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6732,2020-09-23 05:14:24,PK-GFD,GIA448,AIR,150.5,2043,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6733,2020-09-23 05:14:25,PK-GFD,GIA448,AIR,150.3,2031,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6734,2020-09-23 05:14:26,PK-GFD,GIA448,AIR,151.0,2020,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6735,2020-09-23 05:14:27,PK-GFD,GIA448,AIR,150.3,2010,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6736,2020-09-23 05:14:28,PK-GFD,GIA448,AIR,149.5,2000,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6737,2020-09-23 05:14:29,PK-GFD,GIA448,AIR,150.8,1988,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6738,2020-09-23 05:14:30,PK-GFD,GIA448,AIR,151.5,1975,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
6739,2020-09-23 05:14:31,PK-GFD,GIA448,AIR,151.5,1963,True,True,True,True,29.7,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,8.739999999999997
