,DATETIME,AC_REG,FLIGHT_NO,AIR_GROUND,AIRSPEED_CMP,ALTITUDE,FLAPEXT_1,FLAPEXT_2,FLAPEXT_3,FLAPEXT_4,FLAPHANDLPOS,FLAPTRANS_1,FLAPTRANS_2,FLAPTRANS_3,FLAPTRANS_4,PITCHTRIMPOS,TRIMDOWN_A_P,TRIMDOWN_MAN,TRIMUP_A_P,TRIMUP_MAN,TRIM_A_P_CD,TRIM_MAN_CD,SIM_PITCHTRIMPOS
2345,2020-09-23 22:58:49,PK-GFD,GIA3045,AIR,151.3,881,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2346,2020-09-23 22:58:49,PK-GFD,GIA3045,AIR,151.5,866,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2347,2020-09-23 22:58:49,PK-GFD,GIA3045,AIR,151.8,850,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2348,2020-09-23 22:58:49,PK-GFD,GIA3045,AIR,152.3,836,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2349,2020-09-23 22:58:53,PK-GFD,GIA3045,AIR,152.5,820,True,True,True,True,14.6,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2350,2020-09-23 22:58:53,PK-GFD,GIA3045,AIR,152.8,804,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2351,2020-09-23 22:58:53,PK-GFD,GIA3045,AIR,153.3,788,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2352,2020-09-23 22:58:53,PK-GFD,GIA3045,AIR,153.3,772,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2353,2020-09-23 22:58:57,PK-GFD,GIA3045,AIR,153.8,756,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2354,2020-09-23 22:58:57,PK-GFD,GIA3045,AIR,153.8,740,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2355,2020-09-23 22:58:57,PK-GFD,GIA3045,AIR,153.5,725,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2356,2020-09-23 22:58:57,PK-GFD,GIA3045,AIR,153.8,708,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2357,2020-09-23 22:59:01,PK-GFD,GIA3045,AIR,154.3,690,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2358,2020-09-23 22:59:01,PK-GFD,GIA3045,AIR,154.5,672,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2359,2020-09-23 22:59:01,PK-GFD,GIA3045,AIR,155.5,652,True,True,True,True,14.8,False,False,False,False,6.42,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2360,2020-09-23 22:59:01,PK-GFD,GIA3045,AIR,155.8,632,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2361,2020-09-23 22:59:05,PK-GFD,GIA3045,AIR,156.8,612,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2362,2020-09-23 22:59:05,PK-GFD,GIA3045,AIR,157.3,596,True,True,True,True,14.8,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2363,2020-09-23 22:59:05,PK-GFD,GIA3045,AIR,157.8,577,True,True,True,True,14.6,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2364,2020-09-23 22:59:05,PK-GFD,GIA3045,AIR,157.5,560,True,True,True,True,14.6,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2365,2020-09-23 22:59:09,PK-GFD,GIA3045,AIR,157.8,545,True,True,True,True,14.8,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2366,2020-09-23 22:59:09,PK-GFD,GIA3045,AIR,157.5,532,True,True,True,True,14.8,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2367,2020-09-23 22:59:09,PK-GFD,GIA3045,AIR,156.8,525,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2368,2020-09-23 22:59:09,PK-GFD,GIA3045,AIR,155.8,519,True,True,True,True,14.8,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2369,2020-09-23 22:59:13,PK-GFD,GIA3045,AIR,155.3,513,True,True,True,True,14.8,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2370,2020-09-23 22:59:13,PK-GFD,GIA3045,AIR,154.5,506,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2371,2020-09-23 22:59:13,PK-GFD,GIA3045,AIR,154.0,499,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2372,2020-09-23 22:59:13,PK-GFD,GIA3045,AIR,153.3,492,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2373,2020-09-23 22:59:17,PK-GFD,GIA3045,AIR,152.8,484,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2374,2020-09-23 22:59:17,PK-GFD,GIA3045,AIR,152.3,473,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2375,2020-09-23 22:59:17,PK-GFD,GIA3045,AIR,152.3,461,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2376,2020-09-23 22:59:17,PK-GFD,GIA3045,AIR,152.3,446,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2377,2020-09-23 22:59:21,PK-GFD,GIA3045,AIR,151.8,433,True,True,True,True,14.6,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2378,2020-09-23 22:59:21,PK-GFD,GIA3045,AIR,151.8,419,True,True,True,True,14.8,False,False,False,False,6.51,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2379,2020-09-23 22:59:21,PK-GFD,GIA3045,AIR,151.0,406,True,True,True,True,14.6,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2380,2020-09-23 22:59:21,PK-GFD,GIA3045,AIR,150.8,396,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2381,2020-09-23 22:59:25,PK-GFD,GIA3045,AIR,150.8,384,True,True,True,True,14.6,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2382,2020-09-23 22:59:25,PK-GFD,GIA3045,AIR,150.3,372,True,True,True,True,14.8,False,False,False,False,6.51,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2383,2020-09-23 22:59:25,PK-GFD,GIA3045,AIR,149.5,359,True,True,True,True,14.8,False,False,False,False,6.54,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2384,2020-09-23 22:59:25,PK-GFD,GIA3045,AIR,149.8,346,True,True,True,True,14.8,False,False,False,False,6.54,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2385,2020-09-23 22:59:29,PK-GFD,GIA3045,AIR,150.0,333,True,True,True,True,14.8,False,False,False,False,6.54,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2386,2020-09-23 22:59:29,PK-GFD,GIA3045,AIR,149.3,318,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2387,2020-09-23 22:59:29,PK-GFD,GIA3045,AIR,149.0,306,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2388,2020-09-23 22:59:29,PK-GFD,GIA3045,AIR,148.8,294,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2389,2020-09-23 22:59:33,PK-GFD,GIA3045,AIR,148.5,281,True,True,True,True,14.6,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2390,2020-09-23 22:59:33,PK-GFD,GIA3045,AIR,149.0,269,True,True,True,True,14.6,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2391,2020-09-23 22:59:33,PK-GFD,GIA3045,AIR,148.5,258,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2392,2020-09-23 22:59:33,PK-GFD,GIA3045,AIR,148.8,247,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2393,2020-09-23 22:59:37,PK-GFD,GIA3045,AIR,149.0,237,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2394,2020-09-23 22:59:37,PK-GFD,GIA3045,AIR,150.3,226,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2395,2020-09-23 22:59:37,PK-GFD,GIA3045,AIR,150.8,213,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2396,2020-09-23 22:59:37,PK-GFD,GIA3045,AIR,151.0,201,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2397,2020-09-23 22:59:41,PK-GFD,GIA3045,AIR,151.5,190,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2398,2020-09-23 22:59:41,PK-GFD,GIA3045,AIR,151.5,180,True,True,True,True,14.6,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2399,2020-09-23 22:59:41,PK-GFD,GIA3045,AIR,152.3,166,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2400,2020-09-23 22:59:41,PK-GFD,GIA3045,AIR,152.8,155,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2401,2020-09-23 22:59:45,PK-GFD,GIA3045,AIR,153.3,142,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2402,2020-09-23 22:59:45,PK-GFD,GIA3045,AIR,153.0,129,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2403,2020-09-23 22:59:45,PK-GFD,GIA3045,AIR,153.3,116,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2404,2020-09-23 22:59:45,PK-GFD,GIA3045,AIR,153.0,105,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2405,2020-09-23 22:59:49,PK-GFD,GIA3045,AIR,154.8,96,True,True,True,True,14.6,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2406,2020-09-23 22:59:49,PK-GFD,GIA3045,AIR,154.8,87,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2407,2020-09-23 22:59:49,PK-GFD,GIA3045,AIR,154.8,76,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2408,2020-09-23 22:59:49,PK-GFD,GIA3045,AIR,154.5,65,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2409,2020-09-23 22:59:53,PK-GFD,GIA3045,AIR,153.3,54,True,True,True,True,14.8,False,False,False,False,6.57,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2410,2020-09-23 22:59:53,PK-GFD,GIA3045,AIR,153.8,45,True,True,True,True,14.6,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2411,2020-09-23 22:59:53,PK-GFD,GIA3045,AIR,153.3,41,True,True,True,True,14.8,False,False,False,False,6.57,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2412,2020-09-23 22:59:53,PK-GFD,GIA3045,AIR,152.0,33,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2413,2020-09-23 22:59:57,PK-GFD,GIA3045,AIR,151.8,30,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2414,2020-09-23 22:59:57,PK-GFD,GIA3045,AIR,149.8,29,True,True,True,True,14.8,False,False,False,False,6.57,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2415,2020-09-23 22:59:57,PK-GFD,GIA3045,AIR,148.8,31,True,True,True,True,14.8,False,False,False,False,6.57,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2416,2020-09-23 22:59:57,PK-GFD,GIA3045,AIR,146.8,26,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2417,2020-09-23 23:00:01,PK-GFD,GIA3045,ground,145.0,29,True,True,True,True,14.8,False,False,False,False,6.57,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2418,2020-09-23 23:00:01,PK-GFD,GIA3045,ground,141.3,17,True,True,True,True,14.8,False,False,False,False,6.48,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2419,2020-09-23 23:00:01,PK-GFD,GIA3045,ground,136.3,12,True,True,True,True,14.8,False,False,False,False,6.45,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2420,2020-09-23 23:00:01,PK-GFD,GIA3045,ground,130.0,1,True,True,True,True,14.6,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2421,2020-09-23 23:00:05,PK-GFD,GIA3045,ground,125.0,-8,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2422,2020-09-23 23:00:05,PK-GFD,GIA3045,ground,120.5,-8,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2423,2020-09-23 23:00:05,PK-GFD,GIA3045,ground,116.0,-6,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2424,2020-09-23 23:00:05,PK-GFD,GIA3045,ground,112.0,-1,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2425,2020-09-23 23:00:09,PK-GFD,GIA3045,ground,109.5,-1,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2426,2020-09-23 23:00:09,PK-GFD,GIA3045,ground,105.0,2,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2427,2020-09-23 23:00:09,PK-GFD,GIA3045,ground,100.5,5,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2428,2020-09-23 23:00:09,PK-GFD,GIA3045,ground,97.3,6,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2429,2020-09-23 23:00:13,PK-GFD,GIA3045,ground,92.3,11,True,True,True,True,14.8,False,False,False,False,6.63,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2430,2020-09-23 23:00:13,PK-GFD,GIA3045,ground,88.5,13,True,True,True,True,14.8,False,False,False,False,6.57,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2431,2020-09-23 23:00:13,PK-GFD,GIA3045,ground,84.3,15,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2432,2020-09-23 23:00:13,PK-GFD,GIA3045,ground,79.5,17,True,True,True,True,14.6,False,False,False,False,6.57,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2433,2020-09-23 23:00:17,PK-GFD,GIA3045,ground,76.3,20,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2434,2020-09-23 23:00:17,PK-GFD,GIA3045,ground,73.0,21,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2435,2020-09-23 23:00:17,PK-GFD,GIA3045,ground,72.0,23,True,True,True,True,14.8,False,False,False,False,6.6,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2436,2020-09-23 23:00:17,PK-GFD,GIA3045,ground,70.3,25,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2437,2020-09-23 23:00:21,PK-GFD,GIA3045,ground,67.0,28,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2438,2020-09-23 23:00:21,PK-GFD,GIA3045,ground,64.3,32,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2439,2020-09-23 23:00:21,PK-GFD,GIA3045,ground,61.8,38,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2440,2020-09-23 23:00:21,PK-GFD,GIA3045,ground,62.0,41,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2441,2020-09-23 23:00:25,PK-GFD,GIA3045,ground,61.0,45,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2442,2020-09-23 23:00:25,PK-GFD,GIA3045,ground,57.5,47,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2443,2020-09-23 23:00:25,PK-GFD,GIA3045,ground,54.0,49,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2444,2020-09-23 23:00:25,PK-GFD,GIA3045,ground,52.8,50,True,True,True,True,14.6,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2445,2020-09-23 23:00:29,PK-GFD,GIA3045,ground,48.3,51,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2446,2020-09-23 23:00:29,PK-GFD,GIA3045,ground,45.3,53,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2447,2020-09-23 23:00:29,PK-GFD,GIA3045,ground,45.0,59,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2448,2020-09-23 23:00:29,PK-GFD,GIA3045,ground,45.0,62,True,True,True,True,14.6,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2449,2020-09-23 23:00:33,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2450,2020-09-23 23:00:33,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2451,2020-09-23 23:00:33,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.6,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2452,2020-09-23 23:00:33,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2453,2020-09-23 23:00:37,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2454,2020-09-23 23:00:37,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2455,2020-09-23 23:00:37,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2456,2020-09-23 23:00:37,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2457,2020-09-23 23:00:41,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2458,2020-09-23 23:00:41,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2459,2020-09-23 23:00:41,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2460,2020-09-23 23:00:41,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2461,2020-09-23 23:00:45,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2462,2020-09-23 23:00:45,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2463,2020-09-23 23:00:45,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2464,2020-09-23 23:00:45,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2465,2020-09-23 23:00:49,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2466,2020-09-23 23:00:49,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2467,2020-09-23 23:00:49,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2468,2020-09-23 23:00:49,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2469,2020-09-23 23:00:53,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.8,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2470,2020-09-23 23:00:53,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2471,2020-09-23 23:00:53,PK-GFD,GIA3045,ground,45.0,63,True,True,True,True,14.6,False,False,False,False,6.66,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2472,2020-09-23 23:00:53,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2473,2020-09-23 23:00:57,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2474,2020-09-23 23:00:57,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2475,2020-09-23 23:00:57,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2476,2020-09-23 23:00:57,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2477,2020-09-23 23:01:01,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2478,2020-09-23 23:01:01,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2479,2020-09-23 23:01:01,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2480,2020-09-23 23:01:01,PK-GFD,GIA3045,ground,45.0,64,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2481,2020-09-23 23:01:05,PK-GFD,GIA3045,ground,45.0,65,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2482,2020-09-23 23:01:05,PK-GFD,GIA3045,ground,45.0,65,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2483,2020-09-23 23:01:05,PK-GFD,GIA3045,ground,45.0,65,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2484,2020-09-23 23:01:05,PK-GFD,GIA3045,ground,45.0,65,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2485,2020-09-23 23:01:09,PK-GFD,GIA3045,ground,45.0,65,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2486,2020-09-23 23:01:09,PK-GFD,GIA3045,ground,45.0,66,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2487,2020-09-23 23:01:09,PK-GFD,GIA3045,ground,45.0,66,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2488,2020-09-23 23:01:09,PK-GFD,GIA3045,ground,45.0,66,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2489,2020-09-23 23:01:13,PK-GFD,GIA3045,ground,45.0,66,True,True,True,True,14.6,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2490,2020-09-23 23:01:13,PK-GFD,GIA3045,ground,45.0,66,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2491,2020-09-23 23:01:13,PK-GFD,GIA3045,ground,45.0,66,True,True,True,True,14.8,False,False,False,False,6.72,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
2492,2020-09-23 23:01:13,PK-GFD,GIA3045,ground,45.0,66,True,True,True,True,14.8,False,False,False,False,6.69,no trim,no trim,no trim,no trim,0,0,-2.9500000000000024
